date,"Alberta, Canada","British Columbia, Canada","Manitoba, Canada","New Brunswick, Canada","Newfoundland and Labrador, Canada","Northwest Territories, Canada","Nova Scotia, Canada","Nunavut, Canada","Ontario, Canada","Prince Edward Island, Canada","Quebec, Canada","Saskatchewan, Canada","Yukon, Canada"
2021-01-03,3.2086,1.3838999999999997,1.6436,0.0563,0.0153,0.0,0.057199999999999994,0.17789999999999997,2.3776,0.0313,3.8858,2.1439,0.1189
2021-01-04,3.1833,1.3859000000000001,1.6087999999999998,0.07289999999999999,0.0172,0.0,0.0592,0.10160000000000001,2.4555000000000002,0.0313,3.9369,2.2125999999999997,0.1427
2021-01-05,3.143,1.3828999999999998,1.5907,0.10490000000000001,0.0172,0.0,0.055099999999999996,0.10160000000000001,2.5336,0.0376,3.9748000000000006,2.188,0.1427
2021-01-06,3.1028,1.4038999999999997,1.561,0.1382,0.0153,0.0,0.06330000000000001,0.050800000000000005,2.6071,0.0626,4.020700000000001,2.2941,0.16649999999999998
2021-01-07,3.0938999999999997,1.4387,1.5349000000000002,0.1664,0.0153,0.0,0.0592,0.025400000000000002,2.6799000000000004,0.0501,4.0406,2.4477,0.214
2021-01-08,3.0921,1.4591,1.6958000000000002,0.1881,0.0153,0.0,0.0613,0.025400000000000002,2.7912000000000003,0.0501,4.3424,2.5384,0.2378
2021-01-09,3.1091,1.4768000000000001,1.843,0.2239,0.0153,0.0,0.0643,0.025400000000000002,2.8794999999999997,0.0501,4.183199999999999,2.7081000000000004,0.2378
2021-01-10,3.1887,1.4929,1.5748,0.23929999999999998,0.011499999999999998,0.0,0.0643,0.025400000000000002,3.0111,0.0501,4.2177999999999995,2.8005999999999998,0.2378
2021-01-11,3.1258,1.4908000000000001,1.5922,0.26489999999999997,0.007700000000000001,0.0,0.05620000000000001,0.0,3.1061,0.0501,4.1705,3.0704000000000002,0.2378
2021-01-12,3.0761,1.5031999999999999,1.5603,0.2841,0.005699999999999999,0.0,0.055099999999999996,0.0,3.1298000000000004,0.043899999999999995,4.1183000000000005,3.1841,0.2378
2021-01-13,2.9829000000000003,1.5098,1.5806,0.3071,0.005699999999999999,0.0,0.06019999999999999,0.0,3.1324,0.043899999999999995,4.067,3.2765,0.2378
2021-01-14,2.9302,1.4799000000000002,1.6341999999999999,0.3327,0.007700000000000001,0.0,0.06330000000000001,0.0,3.1323000000000003,0.0501,3.9869,3.3800000000000003,0.2378
2021-01-15,2.7941000000000003,1.469,1.7705000000000002,0.36210000000000003,0.0096,0.022099999999999998,0.0541,0.0,3.1677,0.0501,3.8831,3.4623000000000004,0.1427
2021-01-16,2.7451999999999996,1.4645,1.6647,0.3839,0.0096,0.022099999999999998,0.05620000000000001,0.0,3.1468999999999996,0.0501,3.9110000000000005,3.5132,0.1427
2021-01-17,2.811,1.4538,1.7292,0.421,0.011499999999999998,0.0886,0.057199999999999994,0.0,3.1780000000000004,0.0501,3.8031,3.5564999999999998,0.1427
2021-01-18,2.6631,1.4076,1.7292,0.4325,0.0096,0.0886,0.053099999999999994,0.0,3.1310000000000002,0.0752,3.6734,3.5591000000000004,0.1189
2021-01-19,2.5756,1.4147999999999998,1.7154,0.43759999999999993,0.007700000000000001,0.13290000000000002,0.0541,0.0,3.0332999999999997,0.0814,3.5425999999999997,3.6914000000000002,0.1189
2021-01-20,2.4729,1.3905,1.7103000000000002,0.42479999999999996,0.007700000000000001,0.13290000000000002,0.0449,0.0,2.9765,0.0564,3.4097000000000004,3.6549,0.09509999999999999
2021-01-21,2.4072999999999998,1.3522999999999998,1.7024000000000001,0.4351,0.0096,0.155,0.0429,0.0,2.9163,0.0501,3.3054,3.5625,0.023799999999999998
2021-01-22,2.2852,1.3311000000000002,1.6653999999999998,0.4504,0.011499999999999998,0.155,0.045899999999999996,0.025400000000000002,2.8391,0.0501,3.1936999999999998,3.5362,0.0
2021-01-23,2.1912,1.3288999999999997,1.6747999999999998,0.4338,0.011499999999999998,0.155,0.0429,0.025400000000000002,2.7656,0.0501,3.0256,3.4869,0.0
2021-01-24,2.1125,1.3219,1.7256,0.4415,0.0096,0.155,0.043899999999999995,0.35579999999999995,2.6619,0.0501,2.8937,3.4471,0.0
2021-01-25,2.1357,1.3056,1.7125000000000001,0.44920000000000004,0.0096,0.155,0.0388,0.40659999999999996,2.5682,0.0501,2.8160000000000003,3.3003,0.0
2021-01-26,2.0711000000000004,1.2978999999999998,1.7147,0.44020000000000004,0.0096,0.155,0.0388,0.40659999999999996,2.4893,0.043899999999999995,2.7264,3.285,0.0
2021-01-27,1.977,1.2913,1.6697000000000002,0.4338,0.0134,0.155,0.0347,0.40659999999999996,2.4016999999999995,0.043899999999999995,2.6398,3.201,0.0
2021-01-28,1.8625999999999998,1.2932,1.5762,0.4389,0.0192,0.155,0.028599999999999997,0.43200000000000005,2.318,0.043899999999999995,2.5507,3.1433,0.0
2021-01-29,1.8078,1.2942,1.5501,0.42740000000000006,0.024900000000000002,0.13290000000000002,0.027599999999999996,0.43200000000000005,2.2392,0.043899999999999995,2.478,3.0975,0.0
2021-01-30,1.7323,1.26,1.5399999999999998,0.4082,0.024900000000000002,0.13290000000000002,0.0265,0.45740000000000003,2.1718,0.043899999999999995,2.378,3.0889999999999995,0.0
2021-01-31,1.6669,1.2654,1.4885,0.39540000000000003,0.022999999999999996,0.0664,0.023500000000000004,0.7115000000000001,2.0649,0.043899999999999995,2.2939,3.0475,0.0
2021-02-01,1.64,1.2608000000000001,1.4659999999999997,0.3724,0.022999999999999996,0.0664,0.0245,0.7115000000000001,2.0236,0.0313,2.2304,2.9261999999999997,0.0
2021-02-02,1.5975,1.2538,1.445,0.36340000000000006,0.022999999999999996,0.0443,0.021400000000000002,0.7115000000000001,1.9443000000000001,0.0188,2.1916,2.8549,0.0
2021-02-03,1.5048,1.2370999999999999,1.4246999999999999,0.35450000000000004,0.0268,0.0443,0.0194,0.7115000000000001,1.8437,0.0188,2.1391999999999998,2.815,0.0
2021-02-04,1.4831,1.2178,1.3622999999999998,0.33399999999999996,0.0268,0.022099999999999998,0.0194,0.7623000000000001,1.7711000000000001,0.0188,2.0772999999999997,2.8354,0.0
2021-02-05,1.4272,1.2106000000000001,1.3181,0.30460000000000004,0.0268,0.022099999999999998,0.014299999999999998,0.7369,1.7038,0.0188,2.0155,2.8023000000000002,0.0
2021-02-06,1.3763,1.1914,1.2195,0.29819999999999997,0.0326,0.022099999999999998,0.014299999999999998,0.8131999999999999,1.6379,0.0188,1.9594,2.7929999999999997,0.0
2021-02-07,1.351,1.1902,1.1165,0.28150000000000003,0.0345,0.022099999999999998,0.014299999999999998,0.4828,1.5749000000000002,0.0188,1.9155000000000002,2.7369999999999997,0.0
2021-02-08,1.244,1.1897,1.0723,0.2495,0.0555,0.022099999999999998,0.0153,0.43200000000000005,1.5279,0.0188,1.8747,2.6793,0.0
2021-02-09,1.2054,1.1953,1.0571,0.25589999999999996,0.113,0.0443,0.0153,0.43200000000000005,1.4792,0.025099999999999997,1.8351,2.552,0.0
2021-02-10,1.1782,1.1922,1.0303,0.25589999999999996,0.2107,0.0664,0.012299999999999998,0.45740000000000003,1.4386,0.025099999999999997,1.7955000000000003,2.5868,0.0
2021-02-11,1.1534,1.1733,0.9998000000000001,0.2239,0.3946,0.155,0.014299999999999998,0.5082,1.3606999999999998,0.0188,1.7667,2.4765,0.0
2021-02-12,1.1016,1.1599,0.9483,0.20989999999999998,0.4827,0.155,0.013300000000000001,0.5082,1.309,0.0188,1.7305000000000001,2.3577,0.0
2021-02-13,1.0839,1.1685,0.8998,0.215,0.5325,0.155,0.012299999999999998,0.6099,1.2572,0.0188,1.6934,2.3441,0.023799999999999998
2021-02-14,1.0439,1.1602999999999999,0.8708,0.18430000000000002,0.5535000000000001,0.155,0.013300000000000001,0.43200000000000005,1.1984000000000001,0.0188,1.6569,2.2788,0.023799999999999998
2021-02-15,1.0204,1.1741,0.8592000000000001,0.1753,0.5669,0.155,0.013300000000000001,0.6099,1.1302,0.0063,1.6380000000000001,2.2754,0.047599999999999996
2021-02-16,1.0193,1.1494,0.8685999999999999,0.1484,0.5803,0.13290000000000002,0.0153,0.7369,1.1409999999999998,0.0063,1.5932,2.1999000000000004,0.047599999999999996
2021-02-17,1.0233,1.1520000000000001,0.8323,0.1344,0.6608,0.2214,0.0174,0.7623000000000001,1.1189,0.0063,1.5637,2.1405,0.047599999999999996
2021-02-18,0.9856000000000001,1.1815,0.8519,0.11900000000000001,0.7508,0.2214,0.0184,0.8640000000000001,1.0833,0.0125,1.5412,2.0523,0.047599999999999996
2021-02-19,0.9695,1.1887,0.8389,0.1177,0.8638,0.2214,0.0204,0.9148000000000001,1.0479999999999998,0.0125,1.5061000000000002,1.9505000000000001,0.047599999999999996
2021-02-20,0.9767,1.2034,0.8490000000000001,0.10619999999999999,0.9309000000000001,0.2214,0.0245,0.9909999999999999,1.0371,0.0125,1.4553,1.8911000000000002,0.047599999999999996
2021-02-21,0.9715,1.2054,0.8331000000000001,0.1011,0.9768000000000001,0.2214,0.0245,1.0164,1.0098,0.0125,1.4069999999999998,1.8809,0.047599999999999996
2021-02-22,0.9724,1.226,0.8598999999999999,0.0998,0.9806000000000001,0.2214,0.0245,1.3214,0.9958,0.0125,1.4014,1.886,0.047599999999999996
2021-02-23,0.9887000000000001,1.2570999999999999,0.8592000000000001,0.0806,0.9519,0.1993,0.0265,1.3214,0.9925999999999999,0.0063,1.3912,1.925,0.047599999999999996
2021-02-24,1.0093,1.2615,0.8482999999999999,0.0653,0.8656999999999999,0.1771,0.028599999999999997,1.2959999999999998,0.9914,0.0188,1.3699000000000001,1.8130000000000002,0.047599999999999996
2021-02-25,1.0202,1.2582,0.8338,0.064,0.6933,0.0886,0.0347,1.3214,1.0045,0.0376,1.3391999999999997,1.8953,0.047599999999999996
2021-02-26,1.0296999999999998,1.2802,0.82,0.058899999999999994,0.6052000000000001,0.0886,0.0449,1.3468,1.0168,0.043899999999999995,1.3195,1.8656,0.047599999999999996
2021-02-27,1.0545,1.3029,0.8135,0.0409,0.5630999999999999,0.0886,0.04700000000000001,1.2197,1.0090000000000001,0.0814,1.2972000000000001,1.7961,0.023799999999999998
2021-02-28,1.0584000000000002,1.3251,0.7932,0.0384,0.5553999999999999,0.0886,0.049,1.1689,1.0145,0.1128,1.277,1.7791000000000001,0.023799999999999998
2021-03-01,1.0674000000000001,1.3497,0.7670999999999999,0.0384,0.5458999999999999,0.0886,0.049,1.0164,1.0185,0.1128,1.2635999999999998,1.7884000000000002,0.0
2021-03-02,1.0661,1.3761,0.7388,0.039700000000000006,0.542,0.0886,0.04700000000000001,0.9148000000000001,1.0227,0.13779999999999998,1.2542,1.7893,0.0
2021-03-03,1.0943,1.3985,0.7206999999999999,0.039700000000000006,0.46349999999999997,0.0,0.04700000000000001,0.8894,1.0303,0.1441,1.2459,1.7866999999999997,0.0
2021-03-04,1.0753,1.3882,0.6583,0.0409,0.3812,0.0,0.048,0.9909999999999999,1.0273,0.1441,1.2234,1.7994999999999999,0.0
2021-03-05,1.0948,1.4127,0.6264000000000001,0.0384,0.2681,0.0,0.048,1.0418999999999998,1.0341,0.1504,1.2232,1.8538,0.0
2021-03-06,1.0859999999999999,1.4205999999999999,0.609,0.042199999999999994,0.19920000000000002,0.0,0.05,0.9909999999999999,1.0179,0.1504,1.2207999999999999,1.8283000000000003,0.0
2021-03-07,1.0804999999999998,1.4317,0.6083,0.0409,0.1532,0.0,0.0511,1.0673,1.0323,0.1629,1.2256,1.7722999999999998,0.0
2021-03-08,1.0817,1.4193,0.5865,0.044800000000000006,0.1341,0.0,0.05,0.7623000000000001,1.0712,0.17539999999999997,1.1992,1.7036000000000002,0.0
2021-03-09,1.0790000000000002,1.4105,0.5793,0.0461,0.1073,0.0,0.0521,0.7623000000000001,1.0854000000000001,0.17539999999999997,1.1889,1.6925999999999999,0.0
2021-03-10,1.0719,1.4181000000000001,0.6024999999999999,0.04349999999999999,0.0919,0.0,0.05,0.7623000000000001,1.1032,0.1629,1.1872,1.7374999999999998,0.0
2021-03-11,1.064,1.4446999999999999,0.6177,0.044800000000000006,0.0747,0.0,0.0419,0.6607,1.1001,0.1441,1.1731999999999998,1.6985,0.0
2021-03-12,1.0796000000000001,1.4622000000000002,0.6424,0.0473,0.069,0.0,0.0317,0.6353,1.1078,0.13779999999999998,1.1643999999999999,1.7180000000000002,0.0
2021-03-13,1.093,1.4594999999999998,0.6453,0.044800000000000006,0.0613,0.0,0.0317,0.6861,1.127,0.1002,1.1562999999999999,1.7104,0.0
2021-03-14,1.1126,1.449,0.6409,0.051199999999999996,0.0479,0.0,0.0296,0.6607,1.1734999999999998,0.06889999999999999,1.149,1.6714,0.0
2021-03-15,1.1292,1.4461000000000002,0.6510999999999999,0.051199999999999996,0.0441,0.0,0.028599999999999997,0.6353,1.1901000000000002,0.06889999999999999,1.1468,1.6340000000000001,0.0
2021-03-16,1.1512999999999998,1.469,0.6888,0.052500000000000005,0.0364,0.0,0.0296,0.6099,1.1974,0.0501,1.1436,1.6501,0.0
2021-03-17,1.1686999999999999,1.4605000000000001,0.7206999999999999,0.0499,0.0306,0.0,0.028599999999999997,0.9148000000000001,1.2348000000000001,0.043899999999999995,1.1406,1.6213,0.0
2021-03-18,1.2081,1.4716999999999998,0.7496999999999999,0.052500000000000005,0.022999999999999996,0.0,0.028599999999999997,0.6607,1.2727,0.0376,1.14,1.5822999999999998,0.0
2021-03-19,1.2725,1.4916999999999998,0.7794,0.0499,0.021099999999999997,0.0,0.0296,0.559,1.3063,0.0564,1.136,1.5516999999999999,0.0
2021-03-20,1.3212,1.4938999999999998,0.7932,0.0461,0.0172,0.0,0.0255,0.45740000000000003,1.3632,0.0564,1.1390999999999998,1.5831,0.0
2021-03-21,1.3779,1.5067,0.8170999999999999,0.044800000000000006,0.0153,0.0,0.0296,0.35579999999999995,1.3966,0.043899999999999995,1.1322,1.6357,0.0
2021-03-22,1.4182,1.5545,0.8186,0.0499,0.0096,0.0,0.0317,0.35579999999999995,1.4012,0.043899999999999995,1.1477,1.7274,0.0
2021-03-23,1.4657,1.5800999999999998,0.8454,0.0576,0.007700000000000001,0.0,0.027599999999999996,0.35579999999999995,1.4257,0.0564,1.1483999999999999,1.7587,0.0
2021-03-24,1.5318999999999998,1.6161,0.8461000000000001,0.0717,0.0096,0.0,0.0317,0.35579999999999995,1.4431,0.0564,1.1473,1.8240999999999998,0.0
2021-03-25,1.6224000000000003,1.6609,0.8592000000000001,0.1075,0.007700000000000001,0.0,0.0347,0.35579999999999995,1.5305000000000002,0.0626,1.1715,1.8266,0.0
2021-03-26,1.6884000000000001,1.7113999999999998,0.8737,0.12029999999999999,0.005699999999999999,0.0,0.039799999999999995,0.35579999999999995,1.5846,0.0814,1.1961000000000002,1.858,0.023799999999999998
2021-03-27,1.7323,1.7855,0.8468000000000001,0.13560000000000003,0.005699999999999999,0.0,0.0408,0.3049,1.6515,0.0814,1.2218,1.9182,0.023799999999999998
2021-03-28,1.7902,1.8465,0.8548000000000001,0.1369,0.007700000000000001,0.0,0.0419,0.3049,1.6991,0.0814,1.2501,2.0481000000000003,0.023799999999999998
2021-03-29,1.8311000000000002,1.9080000000000001,0.8577,0.1484,0.007700000000000001,0.0,0.0419,0.3049,1.7550999999999999,0.0814,1.2847,2.1278,0.023799999999999998
2021-03-30,1.8811000000000002,1.9632,0.8345,0.16,0.0096,0.0,0.0429,0.3049,1.8408,0.09400000000000001,1.3200999999999998,2.1346,0.023799999999999998
2021-03-31,1.9697999999999998,2.0631999999999997,0.8128000000000001,0.17399999999999996,0.011499999999999998,0.0,0.0429,0.0,1.8968,0.09400000000000001,1.3576,2.2228,0.047599999999999996
2021-04-01,2.0534,2.104,0.7874,0.17789999999999997,0.011499999999999998,0.0,0.0429,0.0,1.9648999999999999,0.1002,1.4240000000000002,2.2941,0.047599999999999996
2021-04-02,2.1405,2.1695,0.7888,0.1868,0.011499999999999998,0.0,0.049,0.0,2.0561,0.0752,1.4881,2.362,0.047599999999999996
2021-04-03,2.2569999999999997,2.2707,0.7895999999999999,0.19449999999999998,0.011499999999999998,0.0,0.0511,0.0,2.1362,0.0752,1.5472000000000001,2.4297999999999997,0.047599999999999996
2021-04-04,2.3458,2.3486000000000002,0.7736000000000001,0.20729999999999998,0.011499999999999998,0.0,0.0521,0.0,2.2211000000000003,0.0752,1.6063,2.4663,0.047599999999999996
2021-04-05,2.4433000000000002,2.3989,0.7787000000000001,0.20989999999999998,0.011499999999999998,0.022099999999999998,0.0521,0.0,2.3051,0.0626,1.6691999999999998,2.4789999999999996,0.047599999999999996
2021-04-06,2.5487,2.4739,0.7519,0.2047,0.011499999999999998,0.022099999999999998,0.057199999999999994,0.0,2.4082,0.0501,1.7288999999999999,2.5376000000000003,0.047599999999999996
2021-04-07,2.6976999999999998,2.5284999999999997,0.7751,0.2086,0.011499999999999998,0.022099999999999998,0.0541,0.0,2.5198,0.0501,1.7856999999999998,2.5393,0.047599999999999996
2021-04-08,2.8481,2.6243,0.7945999999999999,0.17909999999999998,0.0134,0.022099999999999998,0.05620000000000001,0.0,2.5818999999999996,0.0501,1.8632,2.5825,0.047599999999999996
2021-04-09,3.0299000000000005,2.693,0.8402999999999999,0.1728,0.0192,0.022099999999999998,0.053099999999999994,0.0,2.7216,0.0376,1.9487,2.7047000000000003,0.023799999999999998
2021-04-10,3.1713,2.7604,0.8947,0.18170000000000003,0.0268,0.022099999999999998,0.055099999999999996,0.0,2.8139,0.0376,2.0355999999999996,2.7157,0.023799999999999998
2021-04-11,3.2932,2.8053,0.9359999999999999,0.1855,0.024900000000000002,0.022099999999999998,0.0582,0.0,2.9501999999999997,0.0376,2.1075999999999997,2.7768,0.023799999999999998
2021-04-12,3.4268,2.8428,0.9781,0.1855,0.0268,0.022099999999999998,0.0653,0.0,3.1068000000000002,0.0564,2.1902000000000004,2.8583,0.047599999999999996
2021-04-13,3.5410000000000004,2.8492,1.0165,0.1728,0.024900000000000002,0.022099999999999998,0.0684,0.0,3.1973000000000003,0.0376,2.2632,2.9635000000000002,0.047599999999999996
2021-04-14,3.6633999999999998,2.8793,1.0295,0.17789999999999997,0.0287,0.022099999999999998,0.0684,0.0,3.321,0.0376,2.3255000000000003,2.9703,0.047599999999999996
2021-04-15,3.8377,2.9518,1.0999,0.1728,0.0306,0.022099999999999998,0.0684,0.025400000000000002,3.4689,0.043899999999999995,2.3537000000000003,3.0585,0.047599999999999996
2021-04-16,3.9587,2.9383999999999997,1.1216,0.1728,0.0364,0.022099999999999998,0.0653,0.3303,3.5859,0.043899999999999995,2.3785,3.0381,0.047599999999999996
2021-04-17,4.0526,2.9287,1.1869,0.1753,0.0421,0.022099999999999998,0.0694,0.4828,3.6776999999999997,0.043899999999999995,2.4083,3.0101,0.047599999999999996
2021-04-18,4.181,2.9158999999999997,1.2615,0.17399999999999996,0.0441,0.022099999999999998,0.0694,0.559,3.7597000000000005,0.0626,2.4304,3.0661,0.047599999999999996
2021-04-19,4.295,2.9372000000000007,1.2847,0.1728,0.049800000000000004,0.0,0.0827,0.7115000000000001,3.8622,0.0814,2.4118,3.0873000000000004,0.0713
2021-04-20,4.3886,2.8947000000000003,1.3928,0.16890000000000002,0.0536,0.0,0.0858,0.8386,3.8896,0.08769999999999999,2.4080999999999997,3.1136000000000004,0.0713
2021-04-21,4.467300000000001,2.8685000000000005,1.4319,0.16,0.0536,0.0443,0.1093,0.8640000000000001,3.9572000000000003,0.08769999999999999,2.4019,3.1493,0.09509999999999999
2021-04-22,4.564100000000001,2.8127,1.5211000000000001,0.1753,0.0575,0.0664,0.14300000000000002,0.9401999999999999,3.9835000000000003,0.08769999999999999,2.3598,3.1875,0.09509999999999999
2021-04-23,4.6023000000000005,2.7619999999999996,1.5182,0.1855,0.0536,0.1107,0.1858,1.1689,4.0024,0.0814,2.2851,3.0967,0.1427
2021-04-24,4.67,2.6839,1.6225999999999998,0.17149999999999999,0.051699999999999996,0.1107,0.2318,1.3468,4.0214,0.0814,2.2096,3.1382999999999996,0.1427
2021-04-25,4.727399999999999,2.6472,1.7292,0.16510000000000002,0.0555,0.1107,0.29100000000000004,1.5247,3.9869,0.0814,2.1487999999999996,3.078,0.1427
2021-04-26,4.8086,2.6069999999999998,1.8002,0.1612,0.0613,0.1771,0.3513,1.7534,3.9264,0.0752,2.0660000000000003,3.0314,0.1427
2021-04-27,4.9122,2.5926,1.8625999999999998,0.1868,0.05940000000000001,0.1771,0.4432,1.9566000000000001,3.8989,0.0752,1.9970999999999999,2.9771,0.1427
2021-04-28,5.0087,2.5290999999999997,1.9387,0.1766,0.0613,0.1771,0.5177,2.1091,3.8531,0.08769999999999999,1.9427999999999999,2.9889,0.1189
2021-04-29,5.099600000000001,2.4607,1.9909,0.18170000000000003,0.0613,0.1771,0.5861,2.3886000000000003,3.7943000000000002,0.0752,1.8879,2.9099999999999997,0.1189
2021-04-30,5.1880999999999995,2.4092,2.1119999999999997,0.1894,0.0709,0.1771,0.6484000000000001,2.3632,3.7316000000000003,0.08769999999999999,1.8312000000000002,2.9474,0.1189
