date,"Alberta, Canada","British Columbia, Canada","Manitoba, Canada","New Brunswick, Canada","Newfoundland and Labrador, Canada","Northwest Territories, Canada","Nova Scotia, Canada","Nunavut, Canada","Ontario, Canada","Prince Edward Island, Canada","Quebec, Canada","Saskatchewan, Canada","Yukon, Canada"
2021-05-01,5.402200000000001,2.3719,2.1780000000000004,0.1983,0.0747,0.1771,0.7913,2.4139999999999997,3.6642,0.08769999999999999,1.7804,2.9600999999999997,0.1189
2021-05-02,5.450900000000001,2.321,2.2577000000000003,0.1932,0.1073,0.1993,0.92,2.6173,3.629,0.0752,1.7409999999999999,2.9185,0.1189
2021-05-03,5.5912999999999995,2.2565000000000004,2.3665000000000003,0.2009,0.11109999999999999,0.3543,1.0537999999999998,2.6682,3.5604,0.0564,1.7066999999999999,2.8973000000000004,0.1189
2021-05-04,5.6813,2.227,2.4252000000000002,0.20600000000000002,0.1149,0.62,1.2007999999999999,2.7189999999999994,3.5144,0.0564,1.6671,2.8456,0.1189
2021-05-05,5.810700000000001,2.1706999999999996,2.5013,0.21109999999999998,0.12449999999999999,0.8856999999999999,1.3539999999999999,2.8205999999999998,3.4280999999999997,0.0564,1.6319,2.8311,0.09509999999999999
2021-05-06,5.890700000000001,2.1100999999999996,2.5738,0.2009,0.13019999999999998,1.1514,1.501,3.0493,3.4106,0.0626,1.5921,2.7599,0.09509999999999999
2021-05-07,5.956300000000001,2.0559,2.8087,0.1907,0.1417,1.1293,1.6879,2.8460000000000005,3.3197,0.06889999999999999,1.5777,2.798,0.047599999999999996
2021-05-08,6.0581,2.0005,2.9602999999999997,0.1907,0.14750000000000002,1.1293,1.8012,2.8460000000000005,3.2363,0.06889999999999999,1.5604,2.7836000000000003,0.047599999999999996
2021-05-09,6.1024,1.9535,3.1545999999999994,0.1932,0.1532,1.1293,1.9033000000000002,2.7952,3.1866000000000003,0.06889999999999999,1.5540999999999998,2.7225,0.047599999999999996
2021-05-10,6.1255,1.9152000000000002,3.3663,0.1983,0.15130000000000002,1.1293,1.9554,2.7444,3.1328,0.0626,1.5277,2.6452999999999998,0.023799999999999998
2021-05-11,6.105099999999999,1.86,3.4489,0.1702,0.18000000000000002,1.3507,1.9778,2.8969,3.0518,0.0626,1.4998,2.6207000000000003,0.0713
2021-05-12,6.0961,1.8132,3.5751,0.17149999999999999,0.1915,1.395,2.0493,2.9476999999999998,2.9731,0.0501,1.4591,2.6207000000000003,0.0713
2021-05-13,5.9852,1.7615999999999998,3.8164999999999996,0.17909999999999998,0.20109999999999997,1.4172,2.0902,2.9476999999999998,2.8975999999999997,0.0564,1.4286,2.6368,0.0713
2021-05-14,5.8553999999999995,1.7138,3.9623000000000004,0.1664,0.1973,1.55,2.1412000000000004,2.9731,2.7941000000000003,0.0564,1.405,2.6046,0.0713
2021-05-15,5.5755,1.6376,4.0761,0.15230000000000002,0.1973,1.55,2.0778999999999996,2.8969,2.7409,0.0626,1.3652,2.5486000000000004,0.0713
2021-05-16,5.441799999999999,1.603,4.260199999999999,0.15869999999999998,0.18000000000000002,1.5279,2.0708,2.6427,2.6368,0.0564,1.3314,2.4884,0.0713
2021-05-17,5.1499,1.5556,4.39,0.15230000000000002,0.1896,1.3728999999999998,2.0146,2.4395,2.5509,0.0626,1.3026,2.4561,0.047599999999999996
2021-05-18,4.954,1.5000999999999998,4.4219,0.16,0.19340000000000002,1.1956999999999998,1.9503000000000001,2.4139999999999997,2.4712,0.06889999999999999,1.2735999999999998,2.4052000000000002,0.047599999999999996
2021-05-19,4.6457999999999995,1.4902000000000002,4.5198,0.1561,0.1877,0.9079000000000002,1.8563,2.3886000000000003,2.3793,0.1002,1.2349999999999999,2.3433,0.047599999999999996
2021-05-20,4.3294,1.4246999999999999,4.6924,0.151,0.1839,0.62,1.7368999999999999,2.1344999999999996,2.3098,0.08769999999999999,1.2065000000000001,2.3145,0.047599999999999996
2021-05-21,4.0472,1.366,4.7612000000000005,0.16,0.1896,0.62,1.5908,2.1344999999999996,2.2232,0.08769999999999999,1.187,2.2186000000000003,0.047599999999999996
2021-05-22,3.7258,1.3194,4.7524999999999995,0.15230000000000002,0.1858,0.62,1.4897999999999998,1.9821000000000002,2.1506,0.08769999999999999,1.1341999999999999,2.1431,0.047599999999999996
2021-05-23,3.4838,1.2650000000000001,4.7017999999999995,0.1625,0.22030000000000002,0.62,1.3979,1.8550000000000002,2.0471,0.08769999999999999,1.0778,2.0905,0.047599999999999996
2021-05-24,3.2249000000000003,1.212,4.5945,0.1676,0.2241,0.5536,1.3284,1.7025000000000001,1.9609000000000003,0.0814,1.0511,2.0481000000000003,0.047599999999999996
2021-05-25,2.9847,1.1681000000000001,4.5423,0.1766,0.2164,0.3321,1.261,1.3722,1.8906999999999998,0.0814,1.0145,1.9768,0.0
2021-05-26,2.6661,1.1001,4.505299999999999,0.17789999999999997,0.2049,0.2879,1.1508,1.3468,1.8075999999999999,0.0814,0.9634999999999999,1.9496000000000002,0.0
2021-05-27,2.4297,1.0595,4.313199999999999,0.16890000000000002,0.203,0.2657,1.0720999999999998,1.0418999999999998,1.6974000000000002,0.0752,0.9232999999999999,1.8928,0.0
2021-05-28,2.2215,1.0251000000000001,4.3175,0.17399999999999996,0.2183,0.13290000000000002,0.9935,0.7623000000000001,1.6235,0.0752,0.8744,1.7961,0.0
2021-05-29,2.043,0.9892,4.2653,0.17789999999999997,0.226,0.13290000000000002,0.9394,0.6353,1.5198,0.06889999999999999,0.8336,1.7816999999999998,0.0
2021-05-30,1.8736000000000002,0.9396,4.0877,0.1753,0.22219999999999998,0.13290000000000002,0.8312,0.6099,1.4406999999999999,0.06889999999999999,0.7869,1.785,0.0
2021-05-31,1.7701,0.8985,3.992,0.1753,0.20690000000000003,0.155,0.7556,0.6099,1.3556,0.0752,0.7548,1.7274,0.0
2021-06-01,1.619,0.8543999999999999,3.9158999999999997,0.16890000000000002,0.20690000000000003,0.0664,0.6759999999999999,0.45740000000000003,1.2933000000000001,0.0626,0.7150000000000001,1.6908999999999998,0.0
2021-06-02,1.5064,0.7908000000000001,3.8151,0.17399999999999996,0.23370000000000002,0.0443,0.6054999999999999,0.35579999999999995,1.2352999999999998,0.0313,0.6805,1.6832,0.0
2021-06-03,1.3897,0.7601000000000001,3.6411,0.1855,0.2375,0.0443,0.5647,0.3049,1.1315000000000002,0.043899999999999995,0.6344000000000001,1.6705,0.0
2021-06-04,1.2793,0.7141,3.4446,0.17909999999999998,0.22219999999999998,0.022099999999999998,0.4942,0.3049,1.0652,0.0376,0.5793,1.5916,0.0
2021-06-05,1.2051,0.6870999999999999,3.301,0.1881,0.2241,0.022099999999999998,0.4472,0.2795,0.9940000000000001,0.0376,0.5468,1.5229,0.0
2021-06-06,1.1300999999999999,0.6494,3.1292,0.17399999999999996,0.1896,0.022099999999999998,0.3849,0.2795,0.9242,0.0376,0.5121,1.4881,0.0713
2021-06-07,1.0566,0.6183,2.9936000000000003,0.1561,0.1839,0.022099999999999998,0.35229999999999995,0.2541,0.8616999999999999,0.0376,0.4841,1.4575999999999998,0.0713
2021-06-08,1.0005,0.5942000000000001,2.9791000000000003,0.1459,0.1685,0.022099999999999998,0.31350000000000006,0.22870000000000001,0.823,0.0376,0.4611,1.4397,0.09509999999999999
2021-06-09,0.9831,0.5744,2.9327,0.1497,0.1666,0.022099999999999998,0.289,0.050800000000000005,0.7766,0.0376,0.446,1.3490000000000002,0.19019999999999998
2021-06-10,0.9073,0.5307000000000001,2.9014999999999995,0.142,0.16469999999999999,0.022099999999999998,0.2696,0.07619999999999999,0.7396,0.0376,0.4172,1.2896,0.2854
2021-06-11,0.83,0.5041,2.7022,0.1318,0.1436,0.022099999999999998,0.23379999999999998,0.1525,0.6920999999999999,0.025099999999999997,0.3893,1.2590000000000001,0.33290000000000003
2021-06-12,0.7786,0.4726,2.6572,0.128,0.1379,0.022099999999999998,0.21030000000000001,0.22870000000000001,0.6545,0.025099999999999997,0.3627,1.1971,0.33290000000000003
2021-06-13,0.7274999999999999,0.4484000000000001,2.5883,0.12539999999999998,0.1264,0.022099999999999998,0.196,0.22870000000000001,0.6203000000000001,0.025099999999999997,0.3436,1.108,0.33290000000000003
2021-06-14,0.6940000000000001,0.4204,2.4621999999999997,0.1139,0.13019999999999998,0.0,0.1858,0.22870000000000001,0.5885,0.0125,0.3257,1.0588,0.4756
2021-06-15,0.6755,0.40560000000000007,2.3794999999999997,0.11130000000000001,0.1226,0.0,0.17559999999999998,0.22870000000000001,0.5612,0.0125,0.31370000000000003,1.0249,0.5469
2021-06-16,0.6174000000000001,0.3899,2.2889,0.0998,0.0919,0.0,0.1695,0.22870000000000001,0.5375,0.0125,0.29800000000000004,0.9832999999999998,0.8561000000000001
2021-06-17,0.5844,0.37450000000000006,2.1584,0.0832,0.0824,0.0,0.1583,0.22870000000000001,0.5035000000000001,0.0,0.2856,0.9528,1.2366
2021-06-18,0.5572,0.36000000000000004,2.0533,0.0742,0.0785,0.0,0.1542,0.20329999999999998,0.46490000000000004,0.0,0.2679,0.968,1.4506000000000001
2021-06-19,0.5197,0.3361,1.9634,0.0691,0.069,0.0,0.1409,0.20329999999999998,0.43850000000000006,0.0,0.26010000000000005,0.9299,1.6408000000000003
2021-06-20,0.4900999999999999,0.3281,1.8713,0.06780000000000001,0.05940000000000001,0.0,0.1307,0.20329999999999998,0.4151,0.0,0.25120000000000003,0.9179999999999999,2.378
2021-06-21,0.4749,0.311,1.7994999999999999,0.0665,0.0555,0.0,0.1133,0.20329999999999998,0.39780000000000004,0.0,0.23920000000000002,0.884,2.378
2021-06-22,0.4564,0.2893,1.6769999999999998,0.0665,0.051699999999999996,0.0,0.1011,0.20329999999999998,0.386,0.0,0.2316,0.8365,2.9486999999999997
2021-06-23,0.40640000000000004,0.2774,1.5864,0.051199999999999996,0.04599999999999999,0.0,0.08779999999999999,0.20329999999999998,0.37549999999999994,0.0,0.2257,0.8026000000000001,3.0439
2021-06-24,0.3826,0.2623,1.4805000000000001,0.0499,0.0364,0.0,0.0786,0.17789999999999997,0.3555,0.0,0.21480000000000002,0.7695,3.0439
2021-06-25,0.3625,0.2413,1.3803999999999998,0.0499,0.0306,0.0,0.08990000000000001,0.07619999999999999,0.3339,0.0,0.2041,0.7424,3.4243
2021-06-26,0.3365,0.23370000000000002,1.2434,0.042199999999999994,0.0192,0.0,0.0909,0.0,0.3233,0.0,0.1829,0.705,3.9475
2021-06-27,0.30670000000000003,0.2187,1.1731,0.0346,0.0172,0.0,0.08779999999999999,0.0,0.30679999999999996,0.0,0.1653,0.6898000000000001,3.9475
2021-06-28,0.2877,0.2129,1.1280999999999999,0.0346,0.011499999999999998,0.0,0.08369999999999998,0.0,0.29079999999999995,0.0,0.1805,0.6575,4.851100000000001
2021-06-29,0.2727,0.1976,1.0890000000000002,0.0346,0.007700000000000001,0.0,0.0827,0.0,0.29100000000000004,0.0063,0.1766,0.6626000000000001,5.350499999999999
2021-06-30,0.2553,0.18399999999999997,1.0404000000000002,0.0346,0.007700000000000001,0.0,0.0786,0.0,0.2774,0.0063,0.1734,0.6185,5.2791999999999994
2021-07-01,0.2366,0.1702,0.9737000000000001,0.0307,0.005699999999999999,0.0,0.0684,0.0,0.27149999999999996,0.0063,0.1655,0.5438,5.2554
2021-07-02,0.2182,0.156,0.8837999999999999,0.0307,0.007700000000000001,0.0,0.0592,0.0,0.26170000000000004,0.0063,0.15869999999999998,0.4709,5.041399999999999
2021-07-03,0.19899999999999998,0.1436,0.8084,0.024300000000000002,0.007700000000000001,0.0,0.06230000000000001,0.0,0.25179999999999997,0.0063,0.1401,0.46659999999999996,5.5883
2021-07-04,0.1884,0.13329999999999997,0.7874,0.0218,0.007700000000000001,0.0,0.06330000000000001,0.0,0.24469999999999997,0.0063,0.1429,0.4386,4.7798
2021-07-05,0.1848,0.128,0.7845000000000001,0.022999999999999996,0.0326,0.0,0.0643,0.0,0.23789999999999997,0.0063,0.1381,0.43179999999999996,4.7798
2021-07-06,0.1793,0.1191,0.7606,0.0218,0.0306,0.0,0.0694,0.0,0.2344,0.0125,0.1361,0.40890000000000004,5.0652
2021-07-07,0.17370000000000002,0.11359999999999999,0.7206999999999999,0.020499999999999997,0.0306,0.0,0.0705,0.0,0.2302,0.0125,0.13329999999999997,0.42590000000000006,5.112699999999999
2021-07-08,0.1624,0.1105,0.7062,0.017900000000000003,0.0306,0.0,0.0674,0.0,0.22440000000000002,0.0125,0.1296,0.4768,5.303
2021-07-09,0.1558,0.1191,0.7004000000000001,0.0166,0.0345,0.0,0.0521,0.0,0.2194,0.0125,0.1528,0.47,5.0889
2021-07-10,0.1484,0.11689999999999999,0.6873,0.015400000000000002,0.0345,0.0,0.0419,0.0,0.20809999999999998,0.0125,0.1528,0.45299999999999996,4.6847
2021-07-11,0.1474,0.1191,0.6627,0.0141,0.0345,0.0,0.0419,0.0,0.19989999999999997,0.0125,0.1699,0.42929999999999996,4.6847
2021-07-12,0.1472,0.1175,0.6395,0.012799999999999999,0.0326,0.0,0.0388,0.0,0.19340000000000002,0.0125,0.1464,0.42929999999999996,3.6383999999999994
2021-07-13,0.1413,0.1183,0.6068,0.009000000000000001,0.0421,0.0,0.0388,0.0,0.183,0.0063,0.14439999999999997,0.4081,3.5195
2021-07-14,0.13460000000000003,0.11789999999999999,0.5938,0.0051,0.04599999999999999,0.0,0.0347,0.0,0.1809,0.0063,0.1384,0.38770000000000004,3.3768000000000002
2021-07-15,0.1314,0.11970000000000001,0.5612,0.0141,0.09000000000000001,0.0,0.0306,0.0,0.17129999999999998,0.0063,0.13520000000000001,0.40719999999999995,3.1628
2021-07-16,0.13090000000000002,0.1216,0.5503,0.012799999999999999,0.0881,0.0,0.028599999999999997,0.0,0.1685,0.0063,0.1368,0.40719999999999995,3.3292
2021-07-17,0.1325,0.12669999999999998,0.559,0.012799999999999999,0.0881,0.0,0.0204,0.0,0.1663,0.0063,0.1368,0.39540000000000003,2.7108999999999996
2021-07-18,0.1303,0.1311,0.5416,0.0141,0.0881,0.0,0.0204,0.0,0.1638,0.0063,0.1381,0.40299999999999997,2.7108999999999996
2021-07-19,0.12890000000000001,0.1354,0.522,0.012799999999999999,0.0709,0.0,0.0194,0.0,0.1611,0.0063,0.1324,0.4004,2.7108999999999996
2021-07-20,0.13699999999999998,0.14880000000000002,0.5147999999999999,0.012799999999999999,0.0709,0.0,0.012299999999999998,0.0,0.1532,0.0,0.12460000000000002,0.4132,2.3067
2021-07-21,0.1402,0.1525,0.49659999999999993,0.012799999999999999,0.0709,0.0,0.0184,0.0,0.1492,0.0,0.1125,0.4123,2.1878
2021-07-22,0.159,0.1583,0.4734,0.0141,0.0709,0.0,0.0163,0.0,0.14750000000000002,0.0,0.1166,0.34280000000000005,2.0688999999999997
2021-07-23,0.16940000000000002,0.1575,0.4495,0.017900000000000003,0.067,0.0,0.0174,0.0,0.14809999999999998,0.0,0.0949,0.3478,2.2591
2021-07-24,0.19649999999999998,0.16690000000000002,0.42560000000000003,0.017900000000000003,0.067,0.0,0.0163,0.0,0.14750000000000002,0.0,0.0949,0.3529,2.1402
2021-07-25,0.2221,0.17309999999999998,0.4031,0.017900000000000003,0.067,0.0,0.013300000000000001,0.0,0.1479,0.0,0.1038,0.3589,2.1402
2021-07-26,0.2366,0.1855,0.3879,0.0192,0.067,0.0,0.014299999999999998,0.0,0.1482,0.0,0.1065,0.38180000000000003,2.1402
2021-07-27,0.2589,0.2082,0.39299999999999996,0.020499999999999997,0.0575,0.0,0.0153,0.0,0.1471,0.0,0.10869999999999999,0.3911,2.3542
2021-07-28,0.2924,0.23620000000000002,0.3734,0.022999999999999996,0.051699999999999996,0.0,0.0153,0.0,0.1474,0.0,0.1155,0.4403,2.3304
2021-07-29,0.3331,0.26420000000000005,0.37770000000000004,0.0192,0.007700000000000001,0.0,0.0163,0.0,0.1525,0.0,0.124,0.45899999999999996,2.1878
2021-07-30,0.3661,0.30269999999999997,0.38280000000000003,0.025599999999999998,0.007700000000000001,0.0,0.0174,0.0,0.1571,0.0,0.12890000000000001,0.4904,2.3542
2021-07-31,0.4093,0.32289999999999996,0.35960000000000003,0.025599999999999998,0.007700000000000001,0.0,0.0174,0.0,0.16260000000000002,0.0,0.12890000000000001,0.532,2.2353
2021-08-01,0.45159999999999995,0.3493,0.3553,0.0473,0.007700000000000001,0.0,0.014299999999999998,0.0,0.1654,0.0,0.1532,0.5379,2.2353
2021-08-02,0.47630000000000006,0.3774,0.34,0.0473,0.005699999999999999,0.0,0.014299999999999998,0.0,0.168,0.0,0.17120000000000002,0.5481,2.2353
2021-08-03,0.48919999999999997,0.4017,0.3379,0.0614,0.005699999999999999,0.022099999999999998,0.0204,0.0,0.17049999999999998,0.0,0.1916,0.5498,1.9262000000000001
2021-08-04,0.5174,0.45299999999999996,0.3161,0.064,0.007700000000000001,0.022099999999999998,0.0153,0.0,0.17079999999999998,0.0188,0.21309999999999998,0.5566,1.9737
2021-08-05,0.5831999999999999,0.5138,0.3023,0.0781,0.007700000000000001,0.022099999999999998,0.0194,0.0,0.1727,0.025099999999999997,0.2371,0.5896,1.95
2021-08-06,0.6445,0.5821999999999999,0.29359999999999997,0.0819,0.011499999999999998,0.0443,0.0184,0.0,0.1827,0.025099999999999997,0.25070000000000003,0.6193000000000001,1.7122000000000002
2021-08-07,0.7004000000000001,0.6459,0.2755,0.0819,0.011499999999999998,0.0443,0.0184,0.0,0.19679999999999997,0.025099999999999997,0.25070000000000003,0.6965000000000001,1.7359
2021-08-08,0.7531,0.7012999999999999,0.2828,0.1075,0.011499999999999998,0.0443,0.0184,0.0,0.2139,0.025099999999999997,0.2841,0.7424,1.7359
2021-08-09,0.787,0.7398999999999999,0.29510000000000003,0.1126,0.011499999999999998,0.0443,0.0245,0.0,0.2278,0.025099999999999997,0.3045,0.7525000000000001,1.7359
2021-08-10,0.8198000000000001,0.7875,0.29800000000000004,0.1216,0.011499999999999998,0.0664,0.023500000000000004,0.0,0.2409,0.0376,0.3233,0.7754000000000001,1.2841
2021-08-11,0.8892,0.8556999999999999,0.30160000000000003,0.13560000000000003,0.011499999999999998,0.0664,0.0265,0.0,0.2521,0.0501,0.3503,0.7984,1.2841
2021-08-12,0.9609,0.9161,0.29,0.1446,0.011499999999999998,0.0664,0.0327,0.0,0.2722,0.0501,0.37729999999999997,0.8713,1.3316999999999999
2021-08-13,1.0502,1.0082,0.2748,0.16,0.0192,0.0664,0.0327,0.0,0.2914,0.0626,0.4124,0.9281999999999999,1.2128
2021-08-14,1.1235,1.0804999999999998,0.2726,0.16,0.0192,0.0664,0.0327,0.0,0.31320000000000003,0.0626,0.4629,0.9655,1.2128
2021-08-15,1.1734999999999998,1.1280999999999999,0.2625,0.1369,0.0192,0.1107,0.0327,0.0,0.33299999999999996,0.0626,0.45979999999999993,1.0503,1.2128
2021-08-16,1.2289,1.1817,0.2741,0.1881,0.0192,0.3986,0.0419,0.0,0.35729999999999995,0.0752,0.4896,1.0995,1.2128
2021-08-17,1.2924000000000002,1.24,0.2755,0.1907,0.0192,1.6163999999999998,0.0368,0.0,0.3698,0.0814,0.5067999999999999,1.1708,1.0463
2021-08-18,1.3992,1.281,0.29359999999999997,0.2086,0.0287,2.8786,0.043899999999999995,0.0,0.3933,0.0626,0.5362,1.2302,1.189
2021-08-19,1.4941999999999998,1.3367,0.2878,0.22010000000000002,0.0287,2.8786,0.048,0.0,0.4149,0.0564,0.5515,1.3319999999999999,1.3078999999999998
2021-08-20,1.5800999999999998,1.3754,0.2987,0.25589999999999996,0.0287,3.7643,0.057199999999999994,0.0,0.4359,0.0564,0.5876,1.4652,1.1414000000000002
2021-08-21,1.6758000000000002,1.4340000000000002,0.311,0.25589999999999996,0.0287,4.406499999999999,0.057199999999999994,0.0,0.4570000000000001,0.0752,0.6531999999999999,1.5059,1.189
2021-08-22,1.7443,1.4691999999999998,0.30519999999999997,0.2303,0.0287,4.406499999999999,0.057199999999999994,0.0,0.47729999999999995,0.0752,0.6478,1.6238,1.189
2021-08-23,1.7961,1.4981,0.306,0.29819999999999997,0.0326,4.406499999999999,0.0674,0.0,0.4986,0.0752,0.6625,1.5916,1.189
2021-08-24,1.8752,1.5459,0.3139,0.3071,0.0326,4.8715,0.0756,0.0,0.5097999999999999,0.06889999999999999,0.6755,1.6543999999999999,1.1414000000000002
2021-08-25,2.0053,1.5774000000000001,0.36689999999999995,0.3033,0.0364,5.0264999999999995,0.07959999999999999,0.0,0.5326,0.0564,0.6970999999999999,1.7596,1.1177
2021-08-26,2.1324,1.6184,0.38280000000000003,0.2994,0.0364,5.4472000000000005,0.0735,0.0,0.5438,0.0564,0.7243999999999999,1.7774,1.0939
2021-08-27,2.2649000000000004,1.6475000000000002,0.3872,0.2956,0.0421,5.8458000000000006,0.0817,0.0,0.5622,0.0752,0.7459999999999999,1.8902,0.8799
2021-08-28,2.4156999999999997,1.6936000000000002,0.4437,0.3173,0.0421,5.9565,0.0817,0.0,0.5797,0.0752,0.766,2.0828,0.8799
2021-08-29,2.5308,1.7208,0.4575,0.3301,0.0421,5.9122,0.0817,0.0,0.5952000000000001,0.0752,0.7961,2.1803999999999997,0.8799
2021-08-30,2.6377999999999995,1.7288999999999999,0.4597,0.2943,0.0536,5.6243,0.1042,0.0,0.6066,0.0626,0.7934,2.2771000000000003,0.8799
2021-08-31,2.7538,1.7588000000000001,0.4524,0.28150000000000003,0.0536,5.5357,0.1042,0.0,0.6185999999999999,0.0752,0.8053,2.4324,0.9988
2021-09-01,2.8979,1.8038999999999998,0.47270000000000006,0.2751,0.0575,4.4729,0.10210000000000001,0.0,0.6302,0.0752,0.8349,2.5936000000000003,0.7372000000000001
2021-09-02,3.0159,1.8256999999999999,0.4792,0.261,0.0575,4.782900000000001,0.098,0.0,0.6529000000000001,0.0752,0.8656,2.6572,0.5232
